filename,group,image_path,clean
M0640C052000.jpg,train,/images/train/M0640C052000.jpg,TRUE
M0640C054000.jpg,train,/images/train/M0640C054000.jpg,TRUE
M0640C058000.jpg,test,/images/test/M0640C058000.jpg,TRUE
M0640C059000.jpg,train,/images/train/M0640C059000.jpg,TRUE
M0640C060000.jpg,train,/images/train/M0640C060000.jpg,TRUE
M0641C001000.jpg,train,/images/train/M0641C001000.jpg,TRUE
M0641C003000.jpg,train,/images/train/M0641C003000.jpg,TRUE
M0641C005000.jpg,train,/images/train/M0641C005000.jpg,TRUE
M0641C007000.jpg,train,/images/train/M0641C007000.jpg,TRUE
M0641C012000.jpg,test,/images/test/M0641C012000.jpg,TRUE
M0641C014000.jpg,test,/images/test/M0641C014000.jpg,TRUE
M0641C016000.jpg,train,/images/train/M0641C016000.jpg,TRUE
M0641C018000.jpg,test,/images/test/M0641C018000.jpg,TRUE
M0641C021000.jpg,train,/images/train/M0641C021000.jpg,TRUE
M0641C025000.jpg,train,/images/train/M0641C025000.jpg,TRUE
M0641C027000.jpg,test,/images/test/M0641C027000.jpg,TRUE
M0641C029000.jpg,test,/images/test/M0641C029000.jpg,TRUE
M0641C034000.jpg,test,/images/test/M0641C034000.jpg,TRUE
M0641C036000.jpg,train,/images/train/M0641C036000.jpg,TRUE
M0641C038000.jpg,train,/images/train/M0641C038000.jpg,TRUE
M0641C039000.jpg,test,/images/test/M0641C039000.jpg,TRUE
M0641C043000.jpg,train,/images/train/M0641C043000.jpg,TRUE
M0641C045000.jpg,train,/images/train/M0641C045000.jpg,TRUE
M0641C049000.jpg,train,/images/train/M0641C049000.jpg,TRUE
M0641C054000.jpg,train,/images/train/M0641C054000.jpg,TRUE
M0641C056000.jpg,test,/images/test/M0641C056000.jpg,TRUE
M0641C058000.jpg,train,/images/train/M0641C058000.jpg,TRUE
M0641C060000.jpg,train,/images/train/M0641C060000.jpg,TRUE
M0642C001000.jpg,train,/images/train/M0642C001000.jpg,TRUE
M0642C003000.jpg,train,/images/train/M0642C003000.jpg,TRUE
M0642C005000.jpg,train,/images/train/M0642C005000.jpg,TRUE
M0642C007000.jpg,train,/images/train/M0642C007000.jpg,TRUE
M0642C009000.jpg,train,/images/train/M0642C009000.jpg,TRUE
M0642C012000.jpg,train,/images/train/M0642C012000.jpg,TRUE
M0642C014000.jpg,train,/images/train/M0642C014000.jpg,TRUE
M0642C016000.jpg,train,/images/train/M0642C016000.jpg,FALSE
M0642C018000.jpg,train,/images/train/M0642C018000.jpg,TRUE
M0642C020000.jpg,train,/images/train/M0642C020000.jpg,TRUE
M0642C021000.jpg,train,/images/train/M0642C021000.jpg,TRUE
M0642C023000.jpg,train,/images/train/M0642C023000.jpg,TRUE
M0642C025000.jpg,train,/images/train/M0642C025000.jpg,TRUE
M0642C027000.jpg,train,/images/train/M0642C027000.jpg,TRUE
M0642C029000.jpg,train,/images/train/M0642C029000.jpg,TRUE
M0642C032000.jpg,train,/images/train/M0642C032000.jpg,TRUE
M0642C033000.jpg,train,/images/train/M0642C033000.jpg,TRUE
M0642C036000.jpg,train,/images/train/M0642C036000.jpg,TRUE
M0642C038000.jpg,test,/images/test/M0642C038000.jpg,TRUE
M0642C039000.jpg,train,/images/train/M0642C039000.jpg,TRUE
M0642C040000.jpg,train,/images/train/M0642C040000.jpg,TRUE
M0642C041000.jpg,train,/images/train/M0642C041000.jpg,TRUE
M0642C043000.jpg,test,/images/test/M0642C043000.jpg,TRUE
M0642C047000.jpg,train,/images/train/M0642C047000.jpg,TRUE
M0642C049000.jpg,train,/images/train/M0642C049000.jpg,TRUE
M0642C052000.jpg,train,/images/train/M0642C052000.jpg,TRUE
M0642C054000.jpg,train,/images/train/M0642C054000.jpg,TRUE
M0642C056000.jpg,train,/images/train/M0642C056000.jpg,TRUE
M0642C058000.jpg,train,/images/train/M0642C058000.jpg,TRUE
M0642C060000.jpg,train,/images/train/M0642C060000.jpg,TRUE
M0643C001000.jpg,train,/images/train/M0643C001000.jpg,TRUE
M0643C003000.jpg,train,/images/train/M0643C003000.jpg,TRUE
M0643C005000.jpg,test,/images/test/M0643C005000.jpg,TRUE
M0643C007000.jpg,train,/images/train/M0643C007000.jpg,TRUE
M0643C008000.jpg,test,/images/test/M0643C008000.jpg,FALSE
M0643C009000.jpg,train,/images/train/M0643C009000.jpg,TRUE
M0643C012000.jpg,train,/images/train/M0643C012000.jpg,FALSE
M0643C014000.jpg,train,/images/train/M0643C014000.jpg,TRUE
M0643C016000.jpg,train,/images/train/M0643C016000.jpg,TRUE
M0643C018000.jpg,train,/images/train/M0643C018000.jpg,TRUE
M0643C020000.jpg,train,/images/train/M0643C020000.jpg,TRUE
M0643C022000.jpg,test,/images/test/M0643C022000.jpg,TRUE
M0643C023000.jpg,train,/images/train/M0643C023000.jpg,TRUE
M0643C027000.jpg,train,/images/train/M0643C027000.jpg,TRUE
M0643C029000.jpg,train,/images/train/M0643C029000.jpg,TRUE
M0643C032000.jpg,test,/images/test/M0643C032000.jpg,TRUE
M0643C033000.jpg,train,/images/train/M0643C033000.jpg,FALSE
M0643C034000.jpg,train,/images/train/M0643C034000.jpg,TRUE
M0643C036000.jpg,train,/images/train/M0643C036000.jpg,TRUE
M0643C038000.jpg,train,/images/train/M0643C038000.jpg,TRUE
M0643C039000.jpg,train,/images/train/M0643C039000.jpg,TRUE
M0643C041000.jpg,train,/images/train/M0643C041000.jpg,FALSE
M0643C043000.jpg,test,/images/test/M0643C043000.jpg,TRUE
M0643C045000.jpg,train,/images/train/M0643C045000.jpg,TRUE
M0643C047000.jpg,train,/images/train/M0643C047000.jpg,TRUE
M0643C049000.jpg,test,/images/test/M0643C049000.jpg,TRUE
M0643C052000.jpg,test,/images/test/M0643C052000.jpg,FALSE
M0643C053000.jpg,test,/images/test/M0643C053000.jpg,FALSE
M0643C054000.jpg,train,/images/train/M0643C054000.jpg,FALSE
M0643C056000.jpg,test,/images/test/M0643C056000.jpg,FALSE
M0643C060000.jpg,train,/images/train/M0643C060000.jpg,TRUE
M0644C001000.jpg,train,/images/train/M0644C001000.jpg,TRUE
M0644C003000.jpg,train,/images/train/M0644C003000.jpg,TRUE
M0644C004000.jpg,train,/images/train/M0644C004000.jpg,FALSE
M0644C005000.jpg,train,/images/train/M0644C005000.jpg,FALSE
M0644C008000.jpg,train,/images/train/M0644C008000.jpg,FALSE
M0644C009000.jpg,train,/images/train/M0644C009000.jpg,TRUE
M0644C012000.jpg,train,/images/train/M0644C012000.jpg,TRUE
M0644C014000.jpg,train,/images/train/M0644C014000.jpg,TRUE
M0644C016000.jpg,train,/images/train/M0644C016000.jpg,TRUE
M0644C018000.jpg,test,/images/test/M0644C018000.jpg,TRUE
M0644C020000.jpg,train,/images/train/M0644C020000.jpg,TRUE
M0644C021000.jpg,train,/images/train/M0644C021000.jpg,TRUE
M0644C022000.jpg,train,/images/train/M0644C022000.jpg,TRUE
M0644C023000.jpg,train,/images/train/M0644C023000.jpg,TRUE
M0644C027000.jpg,train,/images/train/M0644C027000.jpg,TRUE
M0644C029000.jpg,train,/images/train/M0644C029000.jpg,TRUE
M0644C030000.jpg,train,/images/train/M0644C030000.jpg,TRUE
M0644C032000.jpg,train,/images/train/M0644C032000.jpg,TRUE
M0644C033000.jpg,train,/images/train/M0644C033000.jpg,TRUE
M0644C034000.jpg,train,/images/train/M0644C034000.jpg,TRUE
M0644C036000.jpg,train,/images/train/M0644C036000.jpg,TRUE
M0644C038000.jpg,train,/images/train/M0644C038000.jpg,TRUE
M0644C039000.jpg,train,/images/train/M0644C039000.jpg,TRUE
M0644C040000.jpg,train,/images/train/M0644C040000.jpg,TRUE
M0644C041000.jpg,train,/images/train/M0644C041000.jpg,TRUE
M0644C043000.jpg,train,/images/train/M0644C043000.jpg,TRUE
M0644C045000.jpg,train,/images/train/M0644C045000.jpg,TRUE
M0644C047000.jpg,train,/images/train/M0644C047000.jpg,TRUE
M0644C049000.jpg,train,/images/train/M0644C049000.jpg,TRUE
M0644C052000.jpg,train,/images/train/M0644C052000.jpg,TRUE
M0644C054000.jpg,train,/images/train/M0644C054000.jpg,FALSE
M0679C009100.jpg,train,/images/train/M0679C009100.jpg,TRUE
M0682C004100.jpg,train,/images/train/M0682C004100.jpg,TRUE
M0685C019100.jpg,train,/images/train/M0685C019100.jpg,FALSE
M0685C036100.jpg,test,/images/test/M0685C036100.jpg,TRUE
M0688C004100.jpg,train,/images/train/M0688C004100.jpg,FALSE
M0701C033000.jpg,train,/images/train/M0701C033000.jpg,FALSE
M0707C016000.jpg,train,/images/train/M0707C016000.jpg,TRUE
M0707C035000.jpg,test,/images/test/M0707C035000.jpg,TRUE
M0707C036000.jpg,train,/images/train/M0707C036000.jpg,TRUE
M0708C001000.jpg,test,/images/test/M0708C001000.jpg,TRUE
M0708C002000.jpg,train,/images/train/M0708C002000.jpg,TRUE
M0708C004000.jpg,train,/images/train/M0708C004000.jpg,TRUE
M0708C005000.jpg,test,/images/test/M0708C005000.jpg,FALSE
M0708C011000.jpg,train,/images/train/M0708C011000.jpg,TRUE
M0708C012000.jpg,test,/images/test/M0708C012000.jpg,TRUE
M0708C014000.jpg,train,/images/train/M0708C014000.jpg,TRUE
M0708C017000.jpg,train,/images/train/M0708C017000.jpg,TRUE
M0708C020000.jpg,train,/images/train/M0708C020000.jpg,TRUE
M0708C022000.jpg,train,/images/train/M0708C022000.jpg,TRUE
M0708C029000.jpg,train,/images/train/M0708C029000.jpg,TRUE
M0708C031000.jpg,train,/images/train/M0708C031000.jpg,TRUE
M0708C032000.jpg,train,/images/train/M0708C032000.jpg,TRUE
M0708C033000.jpg,train,/images/train/M0708C033000.jpg,TRUE
M0708C035000.jpg,train,/images/train/M0708C035000.jpg,TRUE
M0708C037000.jpg,train,/images/train/M0708C037000.jpg,TRUE
M0708C039000.jpg,train,/images/train/M0708C039000.jpg,TRUE
M0708C040000.jpg,train,/images/train/M0708C040000.jpg,TRUE
M0708C043000.jpg,train,/images/train/M0708C043000.jpg,TRUE
M0708C048000.jpg,train,/images/train/M0708C048000.jpg,TRUE
M0708C049000.jpg,train,/images/train/M0708C049000.jpg,TRUE
M0708C051000.jpg,train,/images/train/M0708C051000.jpg,TRUE
M0708C052000.jpg,train,/images/train/M0708C052000.jpg,TRUE
M0709C004000.jpg,train,/images/train/M0709C004000.jpg,TRUE
M0709C014000.jpg,train,/images/train/M0709C014000.jpg,TRUE
M0709C015000.jpg,train,/images/train/M0709C015000.jpg,FALSE
M0709C016000.jpg,test,/images/test/M0709C016000.jpg,TRUE
M0709C035000.jpg,train,/images/train/M0709C035000.jpg,TRUE
M0709C036000.jpg,train,/images/train/M0709C036000.jpg,TRUE
M0710C009000.jpg,train,/images/train/M0710C009000.jpg,TRUE
M0710C024000.jpg,test,/images/test/M0710C024000.jpg,FALSE
M0710C025000.jpg,train,/images/train/M0710C025000.jpg,FALSE
M0710C029000.jpg,train,/images/train/M0710C029000.jpg,TRUE
M0710C034000.jpg,train,/images/train/M0710C034000.jpg,FALSE
M0710C035000.jpg,train,/images/train/M0710C035000.jpg,FALSE
M0710C036000.jpg,train,/images/train/M0710C036000.jpg,TRUE
M0710C037000.jpg,train,/images/train/M0710C037000.jpg,FALSE
M0710C038000.jpg,train,/images/train/M0710C038000.jpg,FALSE
M0710C039000.jpg,train,/images/train/M0710C039000.jpg,FALSE
M0711C001000.jpg,test,/images/test/M0711C001000.jpg,TRUE
M0711C002000.jpg,train,/images/train/M0711C002000.jpg,TRUE
M0711C003000.jpg,train,/images/train/M0711C003000.jpg,TRUE
M0711C006000.jpg,train,/images/train/M0711C006000.jpg,TRUE
M0711C007000.jpg,train,/images/train/M0711C007000.jpg,TRUE
M0711C008000.jpg,train,/images/train/M0711C008000.jpg,TRUE
M0711C011000.jpg,train,/images/train/M0711C011000.jpg,TRUE
M0711C012000.jpg,train,/images/train/M0711C012000.jpg,TRUE
M0711C013000.jpg,train,/images/train/M0711C013000.jpg,TRUE
M0711C014000.jpg,train,/images/train/M0711C014000.jpg,TRUE
M0711C015000.jpg,train,/images/train/M0711C015000.jpg,TRUE
M0711C016000.jpg,test,/images/test/M0711C016000.jpg,TRUE
M0711C017000.jpg,train,/images/train/M0711C017000.jpg,TRUE
M0711C018000.jpg,train,/images/train/M0711C018000.jpg,TRUE
M0711C019000.jpg,train,/images/train/M0711C019000.jpg,TRUE
M0711C020000.jpg,train,/images/train/M0711C020000.jpg,TRUE
M0711C021000.jpg,train,/images/train/M0711C021000.jpg,TRUE
M0711C022000.jpg,train,/images/train/M0711C022000.jpg,FALSE
M0711C023000.jpg,train,/images/train/M0711C023000.jpg,TRUE
M0711C024000.jpg,train,/images/train/M0711C024000.jpg,TRUE
M0711C025000.jpg,train,/images/train/M0711C025000.jpg,TRUE
M0711C026000.jpg,train,/images/train/M0711C026000.jpg,FALSE
M0711C029000.jpg,train,/images/train/M0711C029000.jpg,TRUE
M0711C030000.jpg,train,/images/train/M0711C030000.jpg,TRUE
M0711C031000.jpg,train,/images/train/M0711C031000.jpg,FALSE
M0711C032000.jpg,test,/images/test/M0711C032000.jpg,TRUE
M0711C033000.jpg,train,/images/train/M0711C033000.jpg,TRUE
M0711C034000.jpg,train,/images/train/M0711C034000.jpg,TRUE
M0711C035000.jpg,train,/images/train/M0711C035000.jpg,TRUE
M0711C036000.jpg,train,/images/train/M0711C036000.jpg,TRUE
M0711C037000.jpg,train,/images/train/M0711C037000.jpg,TRUE
M0711C038000.jpg,test,/images/test/M0711C038000.jpg,FALSE
M0711C039000.jpg,train,/images/train/M0711C039000.jpg,TRUE
M0711C041000.jpg,train,/images/train/M0711C041000.jpg,TRUE
M0711C042000.jpg,train,/images/train/M0711C042000.jpg,TRUE
M0711C043000.jpg,train,/images/train/M0711C043000.jpg,TRUE
M0711C044000.jpg,train,/images/train/M0711C044000.jpg,TRUE
M0711C046000.jpg,train,/images/train/M0711C046000.jpg,TRUE
M0711C047000.jpg,train,/images/train/M0711C047000.jpg,TRUE
M0711C048000.jpg,train,/images/train/M0711C048000.jpg,TRUE
M0711C049000.jpg,train,/images/train/M0711C049000.jpg,TRUE
M0711C051000.jpg,train,/images/train/M0711C051000.jpg,TRUE
M0711C052000.jpg,train,/images/train/M0711C052000.jpg,TRUE
M0711C057000.jpg,test,/images/test/M0711C057000.jpg,TRUE
M0711C059000.jpg,train,/images/train/M0711C059000.jpg,FALSE
M0711C060000.jpg,train,/images/train/M0711C060000.jpg,FALSE
M0711C061000.jpg,test,/images/test/M0711C061000.jpg,FALSE
M0711C062000.jpg,train,/images/train/M0711C062000.jpg,TRUE
M0712C002000.jpg,test,/images/test/M0712C002000.jpg,FALSE
M0712C006000.jpg,train,/images/train/M0712C006000.jpg,FALSE
M0712C008000.jpg,test,/images/test/M0712C008000.jpg,FALSE
M0712C009000.jpg,train,/images/train/M0712C009000.jpg,TRUE
M0712C011000.jpg,train,/images/train/M0712C011000.jpg,FALSE
M0712C012000.jpg,test,/images/test/M0712C012000.jpg,FALSE
M0712C015000.jpg,train,/images/train/M0712C015000.jpg,FALSE
M0712C017000.jpg,train,/images/train/M0712C017000.jpg,FALSE
M0712C018000.jpg,train,/images/train/M0712C018000.jpg,FALSE
M0712C019000.jpg,train,/images/train/M0712C019000.jpg,FALSE
M0712C021000.jpg,train,/images/train/M0712C021000.jpg,FALSE
M0712C022000.jpg,train,/images/train/M0712C022000.jpg,FALSE
M0712C024000.jpg,test,/images/test/M0712C024000.jpg,FALSE
M0712C025000.jpg,train,/images/train/M0712C025000.jpg,FALSE
M0712C026000.jpg,train,/images/train/M0712C026000.jpg,FALSE
M0712C027000.jpg,train,/images/train/M0712C027000.jpg,FALSE
M0712C028000.jpg,train,/images/train/M0712C028000.jpg,TRUE
M0712C029000.jpg,test,/images/test/M0712C029000.jpg,TRUE
M0712C030000.jpg,train,/images/train/M0712C030000.jpg,FALSE
M0712C033000.jpg,train,/images/train/M0712C033000.jpg,FALSE
M0712C034000.jpg,train,/images/train/M0712C034000.jpg,FALSE
M0712C035000.jpg,train,/images/train/M0712C035000.jpg,FALSE
M0712C036000.jpg,train,/images/train/M0712C036000.jpg,TRUE
M0712C037000.jpg,train,/images/train/M0712C037000.jpg,TRUE
M0712C038000.jpg,test,/images/test/M0712C038000.jpg,FALSE
M0712C039000.jpg,train,/images/train/M0712C039000.jpg,FALSE
M0712C040000.jpg,train,/images/train/M0712C040000.jpg,FALSE
M0712C041000.jpg,train,/images/train/M0712C041000.jpg,FALSE
M0712C042000.jpg,train,/images/train/M0712C042000.jpg,FALSE
M0712C043000.jpg,train,/images/train/M0712C043000.jpg,FALSE
M0712C044000.jpg,train,/images/train/M0712C044000.jpg,FALSE
M0712C046000.jpg,train,/images/train/M0712C046000.jpg,FALSE
M0712C049000.jpg,train,/images/train/M0712C049000.jpg,FALSE
M0712C050000.jpg,train,/images/train/M0712C050000.jpg,FALSE
M0712C051000.jpg,train,/images/train/M0712C051000.jpg,FALSE
M0712C053000.jpg,train,/images/train/M0712C053000.jpg,FALSE
M0712C056000.jpg,train,/images/train/M0712C056000.jpg,FALSE
M0712C057000.jpg,train,/images/train/M0712C057000.jpg,FALSE
M0712C062000.jpg,test,/images/test/M0712C062000.jpg,FALSE
M0713C002000.jpg,test,/images/test/M0713C002000.jpg,FALSE
M0713C008000.jpg,train,/images/train/M0713C008000.jpg,FALSE
M0713C009000.jpg,train,/images/train/M0713C009000.jpg,TRUE
M0713C010000.jpg,train,/images/train/M0713C010000.jpg,FALSE
M0713C011000.jpg,test,/images/test/M0713C011000.jpg,FALSE
M0713C012000.jpg,train,/images/train/M0713C012000.jpg,FALSE
M0713C013000.jpg,train,/images/train/M0713C013000.jpg,TRUE
M0713C015000.jpg,train,/images/train/M0713C015000.jpg,FALSE
M0713C016000.jpg,train,/images/train/M0713C016000.jpg,FALSE
M0713C018000.jpg,train,/images/train/M0713C018000.jpg,TRUE
M0713C019000.jpg,train,/images/train/M0713C019000.jpg,FALSE
M0713C020000.jpg,train,/images/train/M0713C020000.jpg,FALSE
M0713C021000.jpg,train,/images/train/M0713C021000.jpg,FALSE
M0713C022000.jpg,test,/images/test/M0713C022000.jpg,FALSE
M0713C023000.jpg,train,/images/train/M0713C023000.jpg,TRUE
M0713C024000.jpg,train,/images/train/M0713C024000.jpg,FALSE
M0713C025000.jpg,train,/images/train/M0713C025000.jpg,FALSE
M0713C026000.jpg,train,/images/train/M0713C026000.jpg,FALSE
M0713C027000.jpg,test,/images/test/M0713C027000.jpg,FALSE
M0713C028000.jpg,train,/images/train/M0713C028000.jpg,FALSE
M0713C029000.jpg,train,/images/train/M0713C029000.jpg,TRUE
M0713C030000.jpg,train,/images/train/M0713C030000.jpg,TRUE
M0713C031000.jpg,test,/images/test/M0713C031000.jpg,FALSE
M0713C032000.jpg,train,/images/train/M0713C032000.jpg,FALSE
M0713C033000.jpg,train,/images/train/M0713C033000.jpg,TRUE
M0713C034000.jpg,train,/images/train/M0713C034000.jpg,TRUE
M0713C035000.jpg,train,/images/train/M0713C035000.jpg,FALSE
M0713C036000.jpg,train,/images/train/M0713C036000.jpg,TRUE
M0713C037000.jpg,test,/images/test/M0713C037000.jpg,FALSE
M0713C039000.jpg,train,/images/train/M0713C039000.jpg,FALSE
M0713C040000.jpg,train,/images/train/M0713C040000.jpg,TRUE
M0713C041000.jpg,train,/images/train/M0713C041000.jpg,FALSE
M0713C042000.jpg,train,/images/train/M0713C042000.jpg,FALSE
M0713C043000.jpg,train,/images/train/M0713C043000.jpg,FALSE
M0713C044000.jpg,train,/images/train/M0713C044000.jpg,TRUE
M0713C046000.jpg,test,/images/test/M0713C046000.jpg,TRUE
M0713C047000.jpg,test,/images/test/M0713C047000.jpg,FALSE
M0713C049000.jpg,train,/images/train/M0713C049000.jpg,FALSE
M0713C050000.jpg,test,/images/test/M0713C050000.jpg,FALSE
M0713C051000.jpg,train,/images/train/M0713C051000.jpg,FALSE
M0714C008000.jpg,train,/images/train/M0714C008000.jpg,FALSE
M0714C009000.jpg,test,/images/test/M0714C009000.jpg,TRUE
M0714C013000.jpg,train,/images/train/M0714C013000.jpg,FALSE
M0714C018000.jpg,train,/images/train/M0714C018000.jpg,FALSE
M0714C019000.jpg,train,/images/train/M0714C019000.jpg,FALSE
M0714C020000.jpg,test,/images/test/M0714C020000.jpg,FALSE
M0714C022000.jpg,train,/images/train/M0714C022000.jpg,FALSE
M0714C023000.jpg,test,/images/test/M0714C023000.jpg,TRUE
M0714C025000.jpg,train,/images/train/M0714C025000.jpg,TRUE
M0714C027000.jpg,train,/images/train/M0714C027000.jpg,TRUE
M0714C029000.jpg,train,/images/train/M0714C029000.jpg,TRUE
M0714C030000.jpg,test,/images/test/M0714C030000.jpg,TRUE
M0714C033000.jpg,train,/images/train/M0714C033000.jpg,TRUE
M0714C034000.jpg,train,/images/train/M0714C034000.jpg,TRUE
M0714C035000.jpg,train,/images/train/M0714C035000.jpg,TRUE
M0714C036000.jpg,test,/images/test/M0714C036000.jpg,TRUE
M0714C037000.jpg,train,/images/train/M0714C037000.jpg,TRUE
M0714C039000.jpg,train,/images/train/M0714C039000.jpg,FALSE
M0714C040000.jpg,train,/images/train/M0714C040000.jpg,TRUE
M0714C041000.jpg,train,/images/train/M0714C041000.jpg,FALSE
M0714C046000.jpg,test,/images/test/M0714C046000.jpg,FALSE
M0714C048000.jpg,train,/images/train/M0714C048000.jpg,FALSE
M0714C050000.jpg,test,/images/test/M0714C050000.jpg,TRUE
M0714C051000.jpg,train,/images/train/M0714C051000.jpg,FALSE
M0714C053000.jpg,train,/images/train/M0714C053000.jpg,FALSE
M0714C056000.jpg,train,/images/train/M0714C056000.jpg,FALSE
M0714C057000.jpg,train,/images/train/M0714C057000.jpg,FALSE
M0714C062000.jpg,train,/images/train/M0714C062000.jpg,FALSE
M0745C016100.jpg,train,/images/train/M0745C016100.jpg,FALSE
M0745C039100.jpg,train,/images/train/M0745C039100.jpg,FALSE
M0745C060100.jpg,train,/images/train/M0745C060100.jpg,FALSE
M0746C003100.jpg,train,/images/train/M0746C003100.jpg,FALSE
M0746C008100.jpg,train,/images/train/M0746C008100.jpg,FALSE
M0746C009100.jpg,train,/images/train/M0746C009100.jpg,FALSE
M0746C018100.jpg,test,/images/test/M0746C018100.jpg,FALSE
M0746C028100.jpg,train,/images/train/M0746C028100.jpg,FALSE
M0746C029100.jpg,train,/images/train/M0746C029100.jpg,FALSE
M0746C030100.jpg,train,/images/train/M0746C030100.jpg,FALSE
M0746C037100.jpg,train,/images/train/M0746C037100.jpg,FALSE
M0746C038100.jpg,train,/images/train/M0746C038100.jpg,FALSE
M0748C046100.jpg,train,/images/train/M0748C046100.jpg,FALSE
M0748C047100.jpg,train,/images/train/M0748C047100.jpg,FALSE
M0748C056100.jpg,train,/images/train/M0748C056100.jpg,FALSE
M0748C058100.jpg,train,/images/train/M0748C058100.jpg,FALSE
M0748C059100.jpg,test,/images/test/M0748C059100.jpg,FALSE
M0748C060100.jpg,train,/images/train/M0748C060100.jpg,FALSE
M0748C061100.jpg,train,/images/train/M0748C061100.jpg,FALSE
M0749C003100.jpg,train,/images/train/M0749C003100.jpg,FALSE
M0749C004100.jpg,train,/images/train/M0749C004100.jpg,FALSE
M0749C006100.jpg,train,/images/train/M0749C006100.jpg,FALSE
M0749C007100.jpg,train,/images/train/M0749C007100.jpg,FALSE
M0749C008100.jpg,train,/images/train/M0749C008100.jpg,FALSE
M0749C009100.jpg,train,/images/train/M0749C009100.jpg,FALSE
M0749C010100.jpg,train,/images/train/M0749C010100.jpg,FALSE
M0749C011100.jpg,test,/images/test/M0749C011100.jpg,FALSE
M0749C012100.jpg,train,/images/train/M0749C012100.jpg,FALSE
M0749C013100.jpg,train,/images/train/M0749C013100.jpg,FALSE
M0749C015100.jpg,train,/images/train/M0749C015100.jpg,FALSE
M0749C016100.jpg,train,/images/train/M0749C016100.jpg,FALSE
M0749C019100.jpg,test,/images/test/M0749C019100.jpg,FALSE
M0749C023100.jpg,train,/images/train/M0749C023100.jpg,FALSE
M0749C024100.jpg,test,/images/test/M0749C024100.jpg,FALSE
M0749C025100.jpg,train,/images/train/M0749C025100.jpg,FALSE
M0749C026100.jpg,test,/images/test/M0749C026100.jpg,FALSE
M0749C029100.jpg,train,/images/train/M0749C029100.jpg,FALSE
M0749C030100.jpg,train,/images/train/M0749C030100.jpg,FALSE
M0749C031100.jpg,test,/images/test/M0749C031100.jpg,FALSE
M0749C033100.jpg,train,/images/train/M0749C033100.jpg,FALSE
M0749C036100.jpg,test,/images/test/M0749C036100.jpg,FALSE
M0749C038100.jpg,train,/images/train/M0749C038100.jpg,FALSE
M0749C043100.jpg,train,/images/train/M0749C043100.jpg,FALSE
M0749C047100.jpg,train,/images/train/M0749C047100.jpg,FALSE
M0749C049100.jpg,train,/images/train/M0749C049100.jpg,FALSE
M0749C050100.jpg,train,/images/train/M0749C050100.jpg,FALSE
M0749C051100.jpg,train,/images/train/M0749C051100.jpg,FALSE
M0749C052100.jpg,train,/images/train/M0749C052100.jpg,FALSE
M0749C053100.jpg,train,/images/train/M0749C053100.jpg,FALSE
M0749C056100.jpg,train,/images/train/M0749C056100.jpg,FALSE
M0749C057100.jpg,train,/images/train/M0749C057100.jpg,FALSE
M0749C058100.jpg,train,/images/train/M0749C058100.jpg,FALSE
M0749C059100.jpg,test,/images/test/M0749C059100.jpg,FALSE
M0749C060100.jpg,test,/images/test/M0749C060100.jpg,FALSE
M0749C061100.jpg,test,/images/test/M0749C061100.jpg,FALSE
M0749C062100.jpg,train,/images/train/M0749C062100.jpg,FALSE
M0750C001100.jpg,train,/images/train/M0750C001100.jpg,FALSE
M0750C004100.jpg,train,/images/train/M0750C004100.jpg,FALSE
M0750C005100.jpg,train,/images/train/M0750C005100.jpg,FALSE
M0750C006100.jpg,test,/images/test/M0750C006100.jpg,FALSE
M0750C007100.jpg,test,/images/test/M0750C007100.jpg,FALSE
M0750C009100.jpg,train,/images/train/M0750C009100.jpg,FALSE
M0750C010100.jpg,train,/images/train/M0750C010100.jpg,FALSE
M0750C011100.jpg,train,/images/train/M0750C011100.jpg,FALSE
M0750C012100.jpg,train,/images/train/M0750C012100.jpg,FALSE
M0750C015100.jpg,train,/images/train/M0750C015100.jpg,FALSE
M0750C019100.jpg,train,/images/train/M0750C019100.jpg,FALSE
M0750C020100.jpg,train,/images/train/M0750C020100.jpg,FALSE
M0750C021100.jpg,train,/images/train/M0750C021100.jpg,FALSE
M0750C022100.jpg,train,/images/train/M0750C022100.jpg,FALSE
M0750C023100.jpg,train,/images/train/M0750C023100.jpg,FALSE
M0750C024100.jpg,train,/images/train/M0750C024100.jpg,FALSE
M0750C026100.jpg,train,/images/train/M0750C026100.jpg,FALSE
M0750C027100.jpg,test,/images/test/M0750C027100.jpg,FALSE
M0750C028100.jpg,train,/images/train/M0750C028100.jpg,FALSE
M0750C030100.jpg,train,/images/train/M0750C030100.jpg,FALSE
M0750C031100.jpg,train,/images/train/M0750C031100.jpg,FALSE
M0750C034100.jpg,train,/images/train/M0750C034100.jpg,FALSE
M0750C036100.jpg,train,/images/train/M0750C036100.jpg,FALSE
M0750C039100.jpg,test,/images/test/M0750C039100.jpg,FALSE
M0750C040100.jpg,test,/images/test/M0750C040100.jpg,FALSE
M0750C041100.jpg,train,/images/train/M0750C041100.jpg,FALSE
M0750C044100.jpg,train,/images/train/M0750C044100.jpg,FALSE
M0750C046100.jpg,train,/images/train/M0750C046100.jpg,FALSE
M0750C047100.jpg,train,/images/train/M0750C047100.jpg,FALSE
M0750C048100.jpg,train,/images/train/M0750C048100.jpg,FALSE
M0750C051100.jpg,train,/images/train/M0750C051100.jpg,FALSE
M0750C052100.jpg,train,/images/train/M0750C052100.jpg,FALSE
