filename,Unnamed: 0,group,image_path,clean
M0747C012100.jpg,530,train,/images/train/M0747C012100.jpg,True
M0747C014100.jpg,531,test,/images/test/M0747C014100.jpg,True
M0747C015100.jpg,532,train,/images/train/M0747C015100.jpg,True
M0747C016100.jpg,533,train,/images/train/M0747C016100.jpg,True
M0747C018100.jpg,534,train,/images/train/M0747C018100.jpg,True
M0747C019100.jpg,535,train,/images/train/M0747C019100.jpg,True
M0747C020100.jpg,536,train,/images/train/M0747C020100.jpg,True
M0747C021100.jpg,537,train,/images/train/M0747C021100.jpg,True
M0747C022100.jpg,538,train,/images/train/M0747C022100.jpg,True
M0747C023100.jpg,539,train,/images/train/M0747C023100.jpg,True
M0747C024100.jpg,540,test,/images/test/M0747C024100.jpg,True
M0747C025100.jpg,541,train,/images/train/M0747C025100.jpg,True
M0747C026100.jpg,542,train,/images/train/M0747C026100.jpg,True
M0747C027100.jpg,543,train,/images/train/M0747C027100.jpg,True
M0747C029100.jpg,544,train,/images/train/M0747C029100.jpg,True
M0747C030100.jpg,545,train,/images/train/M0747C030100.jpg,True
M0747C033100.jpg,546,train,/images/train/M0747C033100.jpg,True
M0747C034100.jpg,547,train,/images/train/M0747C034100.jpg,True
M0747C036100.jpg,548,test,/images/test/M0747C036100.jpg,True
M0747C037100.jpg,549,test,/images/test/M0747C037100.jpg,True
M0747C038100.jpg,550,train,/images/train/M0747C038100.jpg,True
M0747C041100.jpg,551,train,/images/train/M0747C041100.jpg,True
M0747C044100.jpg,552,test,/images/test/M0747C044100.jpg,True
M0747C046100.jpg,553,train,/images/train/M0747C046100.jpg,True
M0747C047100.jpg,554,test,/images/test/M0747C047100.jpg,True
M0747C048100.jpg,555,train,/images/train/M0747C048100.jpg,True
M0747C050100.jpg,556,train,/images/train/M0747C050100.jpg,True
M0747C051100.jpg,557,train,/images/train/M0747C051100.jpg,True
M0747C052100.jpg,558,test,/images/test/M0747C052100.jpg,True
M0747C053100.jpg,559,train,/images/train/M0747C053100.jpg,True
M0747C054100.jpg,560,train,/images/train/M0747C054100.jpg,True
M0747C056100.jpg,561,train,/images/train/M0747C056100.jpg,True
M0747C057100.jpg,562,train,/images/train/M0747C057100.jpg,True
M0747C061100.jpg,563,train,/images/train/M0747C061100.jpg,True
M0747C062100.jpg,564,train,/images/train/M0747C062100.jpg,True
M0748C001100.jpg,565,train,/images/train/M0748C001100.jpg,True
M0748C003100.jpg,566,train,/images/train/M0748C003100.jpg,True
M0748C004100.jpg,567,test,/images/test/M0748C004100.jpg,True
M0748C005100.jpg,568,train,/images/train/M0748C005100.jpg,True
M0748C006100.jpg,569,train,/images/train/M0748C006100.jpg,True
M0748C007100.jpg,570,train,/images/train/M0748C007100.jpg,True
M0748C013100.jpg,571,test,/images/test/M0748C013100.jpg,True
M0748C014100.jpg,572,train,/images/train/M0748C014100.jpg,True
M0748C015100.jpg,573,train,/images/train/M0748C015100.jpg,True
M0748C017100.jpg,574,train,/images/train/M0748C017100.jpg,True
M0748C018100.jpg,575,train,/images/train/M0748C018100.jpg,True
M0748C020100.jpg,576,train,/images/train/M0748C020100.jpg,True
M0748C021100.jpg,577,train,/images/train/M0748C021100.jpg,True
M0748C022100.jpg,578,train,/images/train/M0748C022100.jpg,True
M0748C023100.jpg,579,train,/images/train/M0748C023100.jpg,True
M0748C024100.jpg,580,train,/images/train/M0748C024100.jpg,True
M0748C025100.jpg,581,train,/images/train/M0748C025100.jpg,True
M0748C026100.jpg,582,train,/images/train/M0748C026100.jpg,True
M0748C027100.jpg,583,train,/images/train/M0748C027100.jpg,True
M0748C028100.jpg,584,train,/images/train/M0748C028100.jpg,True
M0748C031100.jpg,585,train,/images/train/M0748C031100.jpg,True
M0748C032100.jpg,586,train,/images/train/M0748C032100.jpg,True
M0748C035100.jpg,587,test,/images/test/M0748C035100.jpg,True
M0748C036100.jpg,588,train,/images/train/M0748C036100.jpg,True
M0748C037100.jpg,589,train,/images/train/M0748C037100.jpg,True
M0748C038100.jpg,590,train,/images/train/M0748C038100.jpg,True
M0748C040100.jpg,591,train,/images/train/M0748C040100.jpg,True
M0748C041100.jpg,592,train,/images/train/M0748C041100.jpg,True
M0748C042100.jpg,593,train,/images/train/M0748C042100.jpg,True
M0748C043100.jpg,594,train,/images/train/M0748C043100.jpg,True
M0748C044100.jpg,595,train,/images/train/M0748C044100.jpg,True
M0748C051100.jpg,596,train,/images/train/M0748C051100.jpg,True
M0749C005100.jpg,597,train,/images/train/M0749C005100.jpg,True
M0749C020100.jpg,598,train,/images/train/M0749C020100.jpg,True
M0749C032100.jpg,599,test,/images/test/M0749C032100.jpg,True
M0749C034100.jpg,600,train,/images/train/M0749C034100.jpg,True
M0750C014100.jpg,601,train,/images/train/M0750C014100.jpg,True
M0750C032100.jpg,602,train,/images/train/M0750C032100.jpg,True
M0750C033100.jpg,603,train,/images/train/M0750C033100.jpg,True
M0750C035100.jpg,604,test,/images/test/M0750C035100.jpg,True
M0750C060100.jpg,605,train,/images/train/M0750C060100.jpg,True
M0751C001100.jpg,606,train,/images/train/M0751C001100.jpg,True
M0751C002100.jpg,607,train,/images/train/M0751C002100.jpg,True
M0751C037100.jpg,608,train,/images/train/M0751C037100.jpg,True
M0751C039100.jpg,609,train,/images/train/M0751C039100.jpg,True
M0751C057100.jpg,610,test,/images/test/M0751C057100.jpg,True
M0752C003100.jpg,611,train,/images/train/M0752C003100.jpg,True
M0752C018100.jpg,612,train,/images/train/M0752C018100.jpg,True
M0753C007100.jpg,613,train,/images/train/M0753C007100.jpg,True
M0753C016100.jpg,614,train,/images/train/M0753C016100.jpg,True
M0753C018100.jpg,615,test,/images/test/M0753C018100.jpg,True
M0753C025100.jpg,616,test,/images/test/M0753C025100.jpg,True
M0753C027100.jpg,617,train,/images/train/M0753C027100.jpg,True
M0753C032100.jpg,618,test,/images/test/M0753C032100.jpg,True
M0753C035100.jpg,619,train,/images/train/M0753C035100.jpg,True
M0753C039100.jpg,620,train,/images/train/M0753C039100.jpg,True
M0753C046100.jpg,621,train,/images/train/M0753C046100.jpg,True
M0753C055100.jpg,622,train,/images/train/M0753C055100.jpg,True
M0753C056100.jpg,623,test,/images/test/M0753C056100.jpg,True
M0753C057100.jpg,624,test,/images/test/M0753C057100.jpg,True
M0753C060100.jpg,625,test,/images/test/M0753C060100.jpg,True
M0754C002100.jpg,626,train,/images/train/M0754C002100.jpg,True
M0754C004100.jpg,627,test,/images/test/M0754C004100.jpg,True
M0754C005100.jpg,628,train,/images/train/M0754C005100.jpg,True
M0754C013100.jpg,629,train,/images/train/M0754C013100.jpg,True
M0754C025100.jpg,630,train,/images/train/M0754C025100.jpg,True
M0754C026100.jpg,631,train,/images/train/M0754C026100.jpg,True
M0754C030100.jpg,632,train,/images/train/M0754C030100.jpg,True
M0754C034100.jpg,633,train,/images/train/M0754C034100.jpg,True
M0754C036100.jpg,634,train,/images/train/M0754C036100.jpg,True
M0754C043100.jpg,635,train,/images/train/M0754C043100.jpg,True
M0754C052100.jpg,636,train,/images/train/M0754C052100.jpg,True
M0754C055100.jpg,637,train,/images/train/M0754C055100.jpg,True
M0754C056100.jpg,638,train,/images/train/M0754C056100.jpg,True
M0754C058100.jpg,639,train,/images/train/M0754C058100.jpg,True
M0754C059100.jpg,640,train,/images/train/M0754C059100.jpg,True
M0754C062100.jpg,641,train,/images/train/M0754C062100.jpg,True
M0761C004100.jpg,642,train,/images/train/M0761C004100.jpg,True
M0761C005100.jpg,643,train,/images/train/M0761C005100.jpg,True
M0761C010100.jpg,644,test,/images/test/M0761C010100.jpg,True
M0761C013100.jpg,645,train,/images/train/M0761C013100.jpg,True
M0761C021100.jpg,646,train,/images/train/M0761C021100.jpg,True
M0761C022100.jpg,647,test,/images/test/M0761C022100.jpg,True
M0761C024100.jpg,648,train,/images/train/M0761C024100.jpg,True
M0761C033100.jpg,649,train,/images/train/M0761C033100.jpg,True
M0761C042100.jpg,650,train,/images/train/M0761C042100.jpg,True
M0761C049100.jpg,651,train,/images/train/M0761C049100.jpg,True
M0762C031100.jpg,652,train,/images/train/M0762C031100.jpg,True
M0762C053100.jpg,653,train,/images/train/M0762C053100.jpg,True
M0762C058100.jpg,654,train,/images/train/M0762C058100.jpg,True
M0763C001100.jpg,655,train,/images/train/M0763C001100.jpg,False
M0763C002100.jpg,656,train,/images/train/M0763C002100.jpg,True
M0763C004100.jpg,657,train,/images/train/M0763C004100.jpg,True
M0763C031100.jpg,658,train,/images/train/M0763C031100.jpg,True
M0764C002100.jpg,659,train,/images/train/M0764C002100.jpg,True
M0764C007100.jpg,660,test,/images/test/M0764C007100.jpg,True
M0764C010100.jpg,661,train,/images/train/M0764C010100.jpg,True
M0764C011100.jpg,662,train,/images/train/M0764C011100.jpg,False
M0764C031100.jpg,663,train,/images/train/M0764C031100.jpg,True
M0764C051100.jpg,664,train,/images/train/M0764C051100.jpg,True
M0764C054100.jpg,665,train,/images/train/M0764C054100.jpg,True
M0764C056100.jpg,666,train,/images/train/M0764C056100.jpg,True
M0764C057100.jpg,667,train,/images/train/M0764C057100.jpg,True
M0765C002100.jpg,668,train,/images/train/M0765C002100.jpg,True
M0765C008100.jpg,669,train,/images/train/M0765C008100.jpg,True
M0765C021100.jpg,670,train,/images/train/M0765C021100.jpg,True
M0765C041100.jpg,671,train,/images/train/M0765C041100.jpg,True
M0766C003100.jpg,672,train,/images/train/M0766C003100.jpg,True
M0766C004100.jpg,673,train,/images/train/M0766C004100.jpg,True
M0766C005100.jpg,674,train,/images/train/M0766C005100.jpg,True
M0766C011100.jpg,675,train,/images/train/M0766C011100.jpg,True
M0766C013100.jpg,676,train,/images/train/M0766C013100.jpg,True
M0766C014100.jpg,677,test,/images/test/M0766C014100.jpg,True
M0766C023100.jpg,678,train,/images/train/M0766C023100.jpg,True
M0766C026100.jpg,679,train,/images/train/M0766C026100.jpg,True
M0766C043100.jpg,680,train,/images/train/M0766C043100.jpg,True
M0766C044100.jpg,681,train,/images/train/M0766C044100.jpg,True
M0766C046100.jpg,682,train,/images/train/M0766C046100.jpg,True
M0766C056100.jpg,683,train,/images/train/M0766C056100.jpg,True
M0767C005100.jpg,684,train,/images/train/M0767C005100.jpg,True
M0767C014100.jpg,685,test,/images/test/M0767C014100.jpg,True
M0767C030100.jpg,686,train,/images/train/M0767C030100.jpg,True
M0767C032100.jpg,687,train,/images/train/M0767C032100.jpg,True
M0767C051100.jpg,688,test,/images/test/M0767C051100.jpg,True
M0767C055100.jpg,689,train,/images/train/M0767C055100.jpg,True
M0768C004100.jpg,690,train,/images/train/M0768C004100.jpg,True
M0768C016100.jpg,691,train,/images/train/M0768C016100.jpg,True
M0768C017100.jpg,692,train,/images/train/M0768C017100.jpg,True
M0768C041100.jpg,693,train,/images/train/M0768C041100.jpg,True
M0768C046100.jpg,694,train,/images/train/M0768C046100.jpg,True
M0768C051100.jpg,695,train,/images/train/M0768C051100.jpg,True
M0769C018100.jpg,696,test,/images/test/M0769C018100.jpg,True
M0769C019100.jpg,697,train,/images/train/M0769C019100.jpg,True
M0769C023100.jpg,698,train,/images/train/M0769C023100.jpg,True
M0769C032100.jpg,699,train,/images/train/M0769C032100.jpg,True
M0769C041100.jpg,700,train,/images/train/M0769C041100.jpg,True
M0769C042100.jpg,701,train,/images/train/M0769C042100.jpg,True
M0769C052100.jpg,702,train,/images/train/M0769C052100.jpg,True
M0769C057100.jpg,703,train,/images/train/M0769C057100.jpg,True
M0770C013100.jpg,704,test,/images/test/M0770C013100.jpg,True
M0770C014100.jpg,705,train,/images/train/M0770C014100.jpg,True
M0770C025100.jpg,706,train,/images/train/M0770C025100.jpg,True
M0770C033100.jpg,707,test,/images/test/M0770C033100.jpg,True
M0771C022100.jpg,708,test,/images/test/M0771C022100.jpg,True
M0771C033100.jpg,709,train,/images/train/M0771C033100.jpg,True
M0771C035100.jpg,710,train,/images/train/M0771C035100.jpg,True
M0771C036100.jpg,711,train,/images/train/M0771C036100.jpg,True
M0771C045100.jpg,712,train,/images/train/M0771C045100.jpg,True
M0772C011100.jpg,713,train,/images/train/M0772C011100.jpg,True
M0772C015100.jpg,714,train,/images/train/M0772C015100.jpg,True
M0772C016100.jpg,715,train,/images/train/M0772C016100.jpg,True
M0772C021100.jpg,716,train,/images/train/M0772C021100.jpg,True
M0772C022100.jpg,717,train,/images/train/M0772C022100.jpg,True
M0772C025100.jpg,718,train,/images/train/M0772C025100.jpg,True
M0772C026100.jpg,719,train,/images/train/M0772C026100.jpg,True
M0773C013100.jpg,720,train,/images/train/M0773C013100.jpg,True
M0773C017100.jpg,721,train,/images/train/M0773C017100.jpg,True
M0773C018100.jpg,722,train,/images/train/M0773C018100.jpg,True
M0773C019100.jpg,723,test,/images/test/M0773C019100.jpg,True
M0773C020100.jpg,724,train,/images/train/M0773C020100.jpg,True
M0773C021100.jpg,725,train,/images/train/M0773C021100.jpg,True
M0773C022100.jpg,726,test,/images/test/M0773C022100.jpg,True
M0773C023100.jpg,727,train,/images/train/M0773C023100.jpg,True
M0773C026100.jpg,728,train,/images/train/M0773C026100.jpg,True
M0773C028100.jpg,729,train,/images/train/M0773C028100.jpg,True
M0773C030100.jpg,730,train,/images/train/M0773C030100.jpg,True
M0773C031100.jpg,731,train,/images/train/M0773C031100.jpg,True
M0773C032100.jpg,732,train,/images/train/M0773C032100.jpg,True
M0773C034100.jpg,733,train,/images/train/M0773C034100.jpg,True
M0773C035100.jpg,734,train,/images/train/M0773C035100.jpg,True
M0773C036100.jpg,735,train,/images/train/M0773C036100.jpg,True
M0773C038100.jpg,736,train,/images/train/M0773C038100.jpg,True
M0773C039100.jpg,737,test,/images/test/M0773C039100.jpg,True
M0773C040100.jpg,738,train,/images/train/M0773C040100.jpg,True
M0773C041100.jpg,739,train,/images/train/M0773C041100.jpg,True
M0773C042100.jpg,740,train,/images/train/M0773C042100.jpg,True
M0773C043100.jpg,741,train,/images/train/M0773C043100.jpg,True
M0773C044100.jpg,742,train,/images/train/M0773C044100.jpg,True
M0773C045100.jpg,743,test,/images/test/M0773C045100.jpg,True
M0773C046100.jpg,744,train,/images/train/M0773C046100.jpg,True
M0773C049100.jpg,745,test,/images/test/M0773C049100.jpg,True
M0773C050100.jpg,746,train,/images/train/M0773C050100.jpg,True
M0773C051100.jpg,747,train,/images/train/M0773C051100.jpg,True
M0773C053100.jpg,748,train,/images/train/M0773C053100.jpg,True
M0773C056100.jpg,749,train,/images/train/M0773C056100.jpg,True
M0773C057100.jpg,750,train,/images/train/M0773C057100.jpg,True
M0773C058100.jpg,751,train,/images/train/M0773C058100.jpg,True
M0773C059100.jpg,752,train,/images/train/M0773C059100.jpg,True
M0773C060100.jpg,753,train,/images/train/M0773C060100.jpg,True
M0819C001100.jpg,754,train,/images/train/M0819C001100.jpg,True
M0819C005100.jpg,755,test,/images/test/M0819C005100.jpg,True
M0819C006100.jpg,756,train,/images/train/M0819C006100.jpg,True
M0819C008100.jpg,757,train,/images/train/M0819C008100.jpg,True
M0819C011100.jpg,758,train,/images/train/M0819C011100.jpg,False
M0819C012100.jpg,759,train,/images/train/M0819C012100.jpg,True
M0819C013100.jpg,760,train,/images/train/M0819C013100.jpg,True
M0819C014100.jpg,761,train,/images/train/M0819C014100.jpg,True
M0819C015100.jpg,762,test,/images/test/M0819C015100.jpg,True
M0819C016100.jpg,763,train,/images/train/M0819C016100.jpg,True
M0819C017100.jpg,764,train,/images/train/M0819C017100.jpg,True
M0819C018100.jpg,765,train,/images/train/M0819C018100.jpg,True
M0819C022100.jpg,766,train,/images/train/M0819C022100.jpg,True
M0819C023100.jpg,767,test,/images/test/M0819C023100.jpg,True
M0819C025100.jpg,768,train,/images/train/M0819C025100.jpg,True
M0819C026100.jpg,769,train,/images/train/M0819C026100.jpg,True
M0819C028100.jpg,770,test,/images/test/M0819C028100.jpg,True
M0819C031100.jpg,771,test,/images/test/M0819C031100.jpg,True
M0819C032100.jpg,772,train,/images/train/M0819C032100.jpg,True
M0819C033100.jpg,773,test,/images/test/M0819C033100.jpg,True
M0819C034100.jpg,774,train,/images/train/M0819C034100.jpg,True
M0819C035100.jpg,775,train,/images/train/M0819C035100.jpg,True
M0819C036100.jpg,776,train,/images/train/M0819C036100.jpg,False
M0819C037100.jpg,777,train,/images/train/M0819C037100.jpg,True
M0819C042100.jpg,778,train,/images/train/M0819C042100.jpg,True
M0819C045100.jpg,779,test,/images/test/M0819C045100.jpg,True
M0819C053100.jpg,780,train,/images/train/M0819C053100.jpg,True
M0819C055100.jpg,781,train,/images/train/M0819C055100.jpg,True
M0819C057100.jpg,782,train,/images/train/M0819C057100.jpg,True
M0819C058100.jpg,783,train,/images/train/M0819C058100.jpg,True
M0820C001100.jpg,784,train,/images/train/M0820C001100.jpg,True
M0820C002100.jpg,785,train,/images/train/M0820C002100.jpg,True
M0820C003100.jpg,786,train,/images/train/M0820C003100.jpg,True
M0820C004100.jpg,787,train,/images/train/M0820C004100.jpg,True
M0820C005100.jpg,788,train,/images/train/M0820C005100.jpg,True
M0820C006100.jpg,789,train,/images/train/M0820C006100.jpg,True
M0820C007100.jpg,790,train,/images/train/M0820C007100.jpg,True
M0820C008100.jpg,791,test,/images/test/M0820C008100.jpg,True
M0820C010100.jpg,792,train,/images/train/M0820C010100.jpg,True
M0820C011100.jpg,793,test,/images/test/M0820C011100.jpg,True
M0820C012100.jpg,794,test,/images/test/M0820C012100.jpg,True
M0820C014100.jpg,795,test,/images/test/M0820C014100.jpg,True
M0820C015100.jpg,796,test,/images/test/M0820C015100.jpg,True
M0820C016100.jpg,797,train,/images/train/M0820C016100.jpg,True
M0820C017100.jpg,798,test,/images/test/M0820C017100.jpg,True
M0820C018100.jpg,799,train,/images/train/M0820C018100.jpg,True
M0820C021100.jpg,800,train,/images/train/M0820C021100.jpg,True
M0820C022100.jpg,801,train,/images/train/M0820C022100.jpg,True
M0820C023100.jpg,802,train,/images/train/M0820C023100.jpg,True
M0820C024100.jpg,803,train,/images/train/M0820C024100.jpg,True
M0820C025100.jpg,804,test,/images/test/M0820C025100.jpg,True
M0820C026100.jpg,805,train,/images/train/M0820C026100.jpg,True
M0820C027100.jpg,806,train,/images/train/M0820C027100.jpg,True
M0820C028100.jpg,807,train,/images/train/M0820C028100.jpg,False
M0820C029100.jpg,808,train,/images/train/M0820C029100.jpg,True
M0820C030100.jpg,809,train,/images/train/M0820C030100.jpg,True
M0820C034100.jpg,810,train,/images/train/M0820C034100.jpg,True
M0820C035100.jpg,811,train,/images/train/M0820C035100.jpg,True
M0820C036100.jpg,812,train,/images/train/M0820C036100.jpg,True
M0820C037100.jpg,813,train,/images/train/M0820C037100.jpg,False
M0820C038100.jpg,814,train,/images/train/M0820C038100.jpg,True
M0820C041100.jpg,815,train,/images/train/M0820C041100.jpg,True
M0820C042100.jpg,816,train,/images/train/M0820C042100.jpg,True
M0820C043100.jpg,817,train,/images/train/M0820C043100.jpg,True
M0820C044100.jpg,818,train,/images/train/M0820C044100.jpg,True
M0820C045100.jpg,819,test,/images/test/M0820C045100.jpg,True
M0820C046100.jpg,820,test,/images/test/M0820C046100.jpg,True
M0820C047100.jpg,821,train,/images/train/M0820C047100.jpg,True
M0820C048100.jpg,822,train,/images/train/M0820C048100.jpg,True
M0820C049100.jpg,823,test,/images/test/M0820C049100.jpg,True
M0820C051100.jpg,824,train,/images/train/M0820C051100.jpg,True
M0820C053100.jpg,825,train,/images/train/M0820C053100.jpg,True
M0820C054100.jpg,826,train,/images/train/M0820C054100.jpg,True
M0820C055100.jpg,827,train,/images/train/M0820C055100.jpg,False
M0820C056100.jpg,828,train,/images/train/M0820C056100.jpg,True
M0820C057100.jpg,829,train,/images/train/M0820C057100.jpg,True
M0820C058100.jpg,830,test,/images/test/M0820C058100.jpg,True
M0820C059100.jpg,831,train,/images/train/M0820C059100.jpg,False
M0821C041000.jpg,832,test,/images/test/M0821C041000.jpg,True
M0821C042000.jpg,833,train,/images/train/M0821C042000.jpg,True
M0821C043000.jpg,834,test,/images/test/M0821C043000.jpg,True
M0821C044000.jpg,835,train,/images/train/M0821C044000.jpg,False
M0821C045000.jpg,836,train,/images/train/M0821C045000.jpg,True
M0821C046000.jpg,837,train,/images/train/M0821C046000.jpg,True
M0821C047000.jpg,838,train,/images/train/M0821C047000.jpg,False
M0821C048000.jpg,839,test,/images/test/M0821C048000.jpg,True
M0821C049000.jpg,840,train,/images/train/M0821C049000.jpg,True
M0821C050000.jpg,841,train,/images/train/M0821C050000.jpg,False
M0823C001000.jpg,842,train,/images/train/M0823C001000.jpg,True
M0823C002000.jpg,843,train,/images/train/M0823C002000.jpg,True
M0823C003000.jpg,844,train,/images/train/M0823C003000.jpg,True
M0823C004000.jpg,845,train,/images/train/M0823C004000.jpg,True
M0823C005000.jpg,846,test,/images/test/M0823C005000.jpg,True
M0823C006000.jpg,847,train,/images/train/M0823C006000.jpg,True
M0823C007000.jpg,848,train,/images/train/M0823C007000.jpg,True
M0823C008000.jpg,849,train,/images/train/M0823C008000.jpg,True
M0823C009000.jpg,850,train,/images/train/M0823C009000.jpg,True
M0823C010000.jpg,851,train,/images/train/M0823C010000.jpg,True
M0823C011000.jpg,852,test,/images/test/M0823C011000.jpg,True
M0823C012000.jpg,853,train,/images/train/M0823C012000.jpg,True
M0823C013000.jpg,854,train,/images/train/M0823C013000.jpg,True
M0823C017000.jpg,855,train,/images/train/M0823C017000.jpg,True
M0823C021000.jpg,856,train,/images/train/M0823C021000.jpg,True
M0823C023000.jpg,857,train,/images/train/M0823C023000.jpg,True
M0823C025000.jpg,858,train,/images/train/M0823C025000.jpg,True
M0823C026000.jpg,859,train,/images/train/M0823C026000.jpg,True
M0823C027000.jpg,860,train,/images/train/M0823C027000.jpg,True
M0823C028000.jpg,861,train,/images/train/M0823C028000.jpg,True
M0823C029000.jpg,862,train,/images/train/M0823C029000.jpg,True
M0823C031000.jpg,863,train,/images/train/M0823C031000.jpg,True
M0823C033000.jpg,864,test,/images/test/M0823C033000.jpg,True
M0823C035000.jpg,865,train,/images/train/M0823C035000.jpg,True
M0823C037000.jpg,866,train,/images/train/M0823C037000.jpg,True
M0823C039000.jpg,867,test,/images/test/M0823C039000.jpg,True
M0823C041000.jpg,868,train,/images/train/M0823C041000.jpg,True
M0823C043000.jpg,869,train,/images/train/M0823C043000.jpg,True
M0823C045000.jpg,870,train,/images/train/M0823C045000.jpg,True
M0823C048000.jpg,871,train,/images/train/M0823C048000.jpg,True
M0823C049000.jpg,872,train,/images/train/M0823C049000.jpg,True
M0823C050000.jpg,873,train,/images/train/M0823C050000.jpg,True
M0824C010000.jpg,874,test,/images/test/M0824C010000.jpg,False
M0824C010000.jpg,875,test,/images/test/M0824C010000.jpg,False
M0824C040000.jpg,876,train,/images/train/M0824C040000.jpg,False
M0830C009000.jpg,877,train,/images/train/M0830C009000.jpg,True
M0830C010000.jpg,878,train,/images/train/M0830C010000.jpg,False
M0830C021000.jpg,879,train,/images/train/M0830C021000.jpg,True
M0830C027000.jpg,880,train,/images/train/M0830C027000.jpg,True
M0833C024000.jpg,881,train,/images/train/M0833C024000.jpg,False
M0833C028000.jpg,882,train,/images/train/M0833C028000.jpg,False
M0833C029000.jpg,883,train,/images/train/M0833C029000.jpg,False
M0833C030000.jpg,884,train,/images/train/M0833C030000.jpg,False
M0833C031000.jpg,885,train,/images/train/M0833C031000.jpg,False
M0835C011000.jpg,886,train,/images/train/M0835C011000.jpg,False
M0835C012000.jpg,887,train,/images/train/M0835C012000.jpg,False
M0835C016000.jpg,888,train,/images/train/M0835C016000.jpg,False
M0835C022000.jpg,889,train,/images/train/M0835C022000.jpg,False
M0835C031000.jpg,890,test,/images/test/M0835C031000.jpg,False
M0836C003000.jpg,891,train,/images/train/M0836C003000.jpg,False
M0836C008000.jpg,892,train,/images/train/M0836C008000.jpg,False
M0836C009000.jpg,893,train,/images/train/M0836C009000.jpg,False
M0836C010000.jpg,894,train,/images/train/M0836C010000.jpg,False
M0839C002000.jpg,895,train,/images/train/M0839C002000.jpg,True
M0839C003000.jpg,896,train,/images/train/M0839C003000.jpg,True
M0839C005000.jpg,897,train,/images/train/M0839C005000.jpg,True
M0839C006000.jpg,898,train,/images/train/M0839C006000.jpg,True
M0839C021000.jpg,899,test,/images/test/M0839C021000.jpg,True
M0839C024000.jpg,900,train,/images/train/M0839C024000.jpg,False
M0839C026000.jpg,901,test,/images/test/M0839C026000.jpg,True
M0839C027000.jpg,902,train,/images/train/M0839C027000.jpg,True
M0839C028000.jpg,903,train,/images/train/M0839C028000.jpg,False
M0839C030000.jpg,904,test,/images/test/M0839C030000.jpg,True
M0841C004000.jpg,905,train,/images/train/M0841C004000.jpg,False
M0841C007000.jpg,906,test,/images/test/M0841C007000.jpg,True
M0841C026000.jpg,907,train,/images/train/M0841C026000.jpg,True
M0841C029000.jpg,908,train,/images/train/M0841C029000.jpg,True
M0841C030000.jpg,909,train,/images/train/M0841C030000.jpg,True
M0843C002000.jpg,910,train,/images/train/M0843C002000.jpg,True
M0843C004000.jpg,911,test,/images/test/M0843C004000.jpg,True
M0843C012000.jpg,912,test,/images/test/M0843C012000.jpg,True
M0843C013000.jpg,913,test,/images/test/M0843C013000.jpg,True
M0843C015000.jpg,914,train,/images/train/M0843C015000.jpg,True
M0843C017000.jpg,915,train,/images/train/M0843C017000.jpg,True
M0843C018000.jpg,916,train,/images/train/M0843C018000.jpg,False
M0843C019000.jpg,917,train,/images/train/M0843C019000.jpg,False
M0843C020000.jpg,918,train,/images/train/M0843C020000.jpg,False
M0843C022000.jpg,919,train,/images/train/M0843C022000.jpg,False
M0843C023000.jpg,920,train,/images/train/M0843C023000.jpg,False
M0843C024000.jpg,921,train,/images/train/M0843C024000.jpg,False
M0843C025000.jpg,922,train,/images/train/M0843C025000.jpg,False
M0845C002000.jpg,923,train,/images/train/M0845C002000.jpg,False
M0845C003000.jpg,924,train,/images/train/M0845C003000.jpg,False
M0845C009000.jpg,925,train,/images/train/M0845C009000.jpg,True
M0845C010000.jpg,926,train,/images/train/M0845C010000.jpg,False
M0845C014000.jpg,927,train,/images/train/M0845C014000.jpg,False
M0845C032000.jpg,928,test,/images/test/M0845C032000.jpg,False
M0865C020000.jpg,929,train,/images/train/M0865C020000.jpg,True
M0866C003100.jpg,930,train,/images/train/M0866C003100.jpg,True
M0866C004100.jpg,931,train,/images/train/M0866C004100.jpg,True
M0866C012100.jpg,932,train,/images/train/M0866C012100.jpg,True
M0866C014100.jpg,933,test,/images/test/M0866C014100.jpg,True
M0866C015100.jpg,934,train,/images/train/M0866C015100.jpg,True
M0866C017100.jpg,935,train,/images/train/M0866C017100.jpg,True
M0866C020100.jpg,936,train,/images/train/M0866C020100.jpg,True
M0866C041100.jpg,937,train,/images/train/M0866C041100.jpg,True
M0866C044100.jpg,938,train,/images/train/M0866C044100.jpg,False
M0866C045100.jpg,939,train,/images/train/M0866C045100.jpg,True
M0866C046100.jpg,940,test,/images/test/M0866C046100.jpg,True
M0867C002100.jpg,941,test,/images/test/M0867C002100.jpg,True
M0867C003100.jpg,942,test,/images/test/M0867C003100.jpg,True
M0867C004100.jpg,943,train,/images/train/M0867C004100.jpg,True
M0867C006100.jpg,944,train,/images/train/M0867C006100.jpg,True
M0867C007100.jpg,945,train,/images/train/M0867C007100.jpg,True
M0867C010100.jpg,946,test,/images/test/M0867C010100.jpg,True
M0867C011100.jpg,947,train,/images/train/M0867C011100.jpg,True
M0867C012100.jpg,948,train,/images/train/M0867C012100.jpg,True
M0867C013100.jpg,949,train,/images/train/M0867C013100.jpg,True
M0867C014100.jpg,950,test,/images/test/M0867C014100.jpg,True
M0867C015100.jpg,951,train,/images/train/M0867C015100.jpg,True
M0867C016100.jpg,952,train,/images/train/M0867C016100.jpg,True
